angle,distance,figure_count,height,position,token,class
0.9798532559729646,0.5075920867488285,0.6666666666666666,0.33673989589859404,0.3280847292630544,total,1.0
0.4226209891032651,0.1675859802628789,0.5,0.18098906173654253,0.6814325227018503,pin,0.0
1.0,0.194447125811238,0.3333333333333333,0.1594820012513161,0.5513510656729221,subtota,1.0
0.24016062637129162,0.09973749435071326,0.16666666666666666,0.022913723934777273,0.03846318900384161,total,0.0
0.9384628034897231,0.525324471569374,0.0,0.20264695675011477,0.60802231219468,pin,0.0
1.0,0.1938426394643469,0.5,0.017934262657492286,0.2874674297313289,total,1.0
0.43001074979267867,0.23265299618895438,0.6666666666666666,0.24560162196902094,0.5342901415481833,pin,0.0
0.9972957916764487,0.33683705366431,0.16666666666666666,0.11793064257938041,0.4533438255410673,total,1.0
0.9618259879462564,0.33509637385851876,0.3333333333333333,0.45615055337874744,0.5764341083811247,total,1.0
0.9394610964759081,0.42598823323068424,0.8333333333333334,0.1314661439036519,0.7636685713263248,subtota,1.0
0.9992778301813037,0.2124447823265789,0.0,0.13597237709030693,0.39271422980105397,total,1.0
0.8045046680838913,0.6320049729746505,0.5,0.4066032887975335,0.6308425139198692,pin,1.0
0.9993784455649005,0.47841395936555586,0.5,0.07491184760509002,0.3515524373336932,total,1.0
0.8788354928726287,0.18676645248383186,0.0,0.11468557947164583,0.847118029199239,total,0.0
0.8028258849110407,0.060679782700635156,0.0,0.06274594289938452,0.759368133619016,subtota,0.0
0.9881222583242021,0.20815128802200095,0.3333333333333333,0.25082070266117173,0.630014083117006,pin,1.0
0.41939534375125936,0.20331613443298194,0.0,0.2096725661296063,0.6975922855557398,total,0.0
0.9945370041056255,0.05830700996632378,0.5,0.12403427249276808,0.6620430989289657,pin,1.0
0.19636767970533758,0.3554751271492407,0.3333333333333333,0.3397448361477141,0.31481599940112776,pin,1.0
0.5831709429739713,0.06248368151169564,0.0,0.19428131658347475,0.2608508334810503,total,0.0
0.7912965561389976,0.37254275914779084,0.0,0.2775072669614369,0.5104754022307706,total,0.0
0.989283273514696,0.1573422392746644,0.8333333333333334,0.07419422552143924,0.6397138329374122,total,1.0
0.9969476528890013,0.0851985133950423,0.16666666666666666,0.10962921970116163,0.36598113167860746,total,1.0
0.534220696360703,0.12270827777191187,0.16666666666666666,0.18510029836278002,0.5910755405602619,total,0.0
0.8364540152136432,0.18771030843798484,0.16666666666666666,0.1782669841543848,0.20181096159142425,total,0.0
0.9228382781803415,0.14770354947719036,0.3333333333333333,0.09841590450037467,0.35185004447257145,total,1.0
0.6927597078885959,0.09193095686876283,0.8333333333333334,0.08155276904180192,0.6980609709722224,total,0.0
0.9946721129906164,0.13806963307610673,0.0,0.15986572135615187,0.3741795140262099,pin,0.0
0.9933403906454463,0.3101116689314726,0.3333333333333333,0.15214705574417842,0.5794512863252328,total,1.0
0.9194871458214273,0.3411678168117811,0.3333333333333333,0.21979740622217994,0.705736222457315,total,1.0
0.9984508041739317,0.3200967581990686,0.16666666666666666,0.1370202023342438,0.3238992176532557,total,1.0
0.995842376967263,0.10941092374522578,0.16666666666666666,0.18034802926889293,0.20315830255269607,total,1.0
0.9699369454289233,0.2916050308345528,0.16666666666666666,0.1762237762237758,0.3147731568266568,subtota,1.0
0.41583755267439443,0.056149622750816,0.0,0.03140938392736959,0.6893250426408211,pin,0.0
0.39679278659281003,0.4647878337510508,0.0,0.05098651134183487,0.9408860091216985,pin,0.0
0.663232582211816,0.5128013138141583,0.0,0.2786250192783979,0.26619071930559624,total,0.0
0.685257492363854,0.7681691498522039,0.0,0.021868082457111193,0.983944793032403,total,0.0
0.8501883619197887,0.37926135584364024,0.16666666666666666,0.032613023971966144,0.824020381564983,subtota,0.0
0.7044942581157895,0.4499002534078204,0.0,0.08121051120364539,0.6135449081268628,pin,0.0
0.5489867242858836,0.22064176619150774,0.0,0.08923745299520079,0.8541592682931776,total,0.0
0.7243921334683038,0.23908001488064273,0.0,0.11507208179223137,0.7919034521569688,pin,0.0
0.4285440309995241,0.4150804437150153,0.5,0.0563511303471579,0.6756181250433626,pin,0.0
0.5497308927621449,0.32607153810893763,0.0,0.03667921441403879,0.0888468311738944,total,0.0
0.9637660135010199,0.14379442546085738,0.5,0.07118012085565356,0.6257475744308809,subtota,1.0
0.4610175830895985,0.12920619541698125,0.0,0.0829754207890727,0.8641464231393833,total,0.0
0.5557435295497728,0.46961338937970537,0.16666666666666666,0.035880318135205924,0.038686299526951795,total,0.0
0.793903855472555,0.17949972124153232,0.0,0.17003739665610132,0.3435264746541969,total,0.0
0.5732807586147564,0.24861724507248234,0.6666666666666666,0.07827276640226227,0.6100510001053174,pin,0.0
0.6580843365391041,0.2551259281597107,0.3333333333333333,0.2058980034906991,0.3686391338573395,total,0.0
0.3927811391016818,0.015535067690636575,0.3333333333333333,0.0957943092362278,0.6089567561258906,total,0.0
0.9513669949772494,0.2952456988281524,0.0,0.06436507598654846,0.4109314437531883,total,0.0
0.9681032431939663,0.08233479899694662,0.6666666666666666,0.06640841173215262,0.05357734302988037,total,1.0
0.922411329078938,0.2943306687963837,0.3333333333333333,0.07838839073462082,0.5584085024077623,total,1.0
0.5180807649257889,0.6000820191376485,0.8333333333333334,0.07661995645076561,0.6052462588787216,pin,1.0
0.29387966936352306,0.12655819604788596,0.16666666666666666,0.06728220662336545,0.6708626376622321,total,0.0
0.9914339040729961,0.21002961112301552,0.16666666666666666,0.21580600780452844,0.6424177328913317,subtota,1.0
0.971513793770179,0.45533025757475754,0.3333333333333333,0.15164307110997144,0.05361010958120648,subtota,1.0
0.8854869950163468,0.16769004596460113,0.3333333333333333,0.13283551952616707,0.16131393870670893,total,1.0
0.47044172753045865,0.3001571213833978,0.0,0.06064849846966945,0.4751862092723142,total,0.0
0.058286669991703,0.030723149147835846,0.0,0.05263922254815083,0.6657474515303319,total,0.0
0.9875919537562462,0.2805576718653053,0.3333333333333333,0.6202743889847937,0.4038929365460444,total,1.0
0.35594433734608566,0.24213451150098672,0.0,0.21605196135739108,0.9341918424059507,pin,0.0
0.9021753040114061,0.3180541825293989,0.0,0.06147833212719738,0.6009603105267088,pin,0.0
0.9200351132715806,0.3901312294985945,0.0,0.05534691559743242,0.5215125362038745,total,0.0
0.6096277224168101,0.5375052002973764,0.0,0.0574173011333556,0.7708243886851712,total,0.0
0.7488458063645812,0.1822377389133772,0.16666666666666666,0.2761309154101464,0.32795598023049377,subtota,1.0
0.698323854224268,0.32188060762619003,0.16666666666666666,0.13014037774272783,0.7896323566448572,total,0.0
0.46291629920188193,0.4699023299215306,0.0,0.03374794286169972,0.7488039392841414,total,0.0
0.8782688189146983,0.27257068146974806,0.16666666666666666,0.201805291733349,0.14375466239111115,total,1.0
0.9824861297571948,0.5747898839257775,0.16666666666666666,0.1045671913659141,0.33989632550270615,total,1.0
0.9805701983002859,0.347045291336165,0.0,0.053779035749257124,0.5603043108009907,total,0.0
0.5004703234758117,0.15512923609035703,0.0,0.1148371989144334,0.32126997793827217,total,0.0
0.6428605506464218,0.610056150706973,0.0,0.2882702533625274,0.869879113126098,total,0.0
0.6145893992579257,0.43002101256047864,0.0,0.05121326667479552,0.8752129078208342,subtota,0.0
0.5772007229455947,0.15635329337985351,0.3333333333333333,0.09773347847503941,0.8405361261701401,subtota,0.0
0.9960835372114212,0.1073908014037542,0.0,0.061150592841935934,0.5748593349794315,total,1.0
0.5454362444139887,0.33927668370745795,0.3333333333333333,0.2681801616198648,0.8698035382677999,pin,1.0
0.926585343823178,0.504411221786635,0.3333333333333333,0.33940839823450863,0.5961926954827791,total,1.0
0.9532383841568663,0.24469913378325153,0.5,0.17319782969610928,0.8726517970900977,total,1.0
0.019265536841480947,0.1393817302451347,0.16666666666666666,0.05044017741752767,0.5399082061767425,total,0.0
0.8079556946606339,0.14910204751937214,0.3333333333333333,0.1111593054039094,0.34588863583057256,total,1.0
0.942621532818106,0.6724236078131234,0.5,0.43143875295495077,0.25565207566015236,total,1.0
0.8591283311738009,0.6438555292025514,0.3333333333333333,0.17680374930824544,0.542520163235653,total,1.0
0.8751856834089202,0.2570175352931795,0.6666666666666666,0.692920343942124,0.3785811133343219,total,1.0
0.9316473213707267,0.09237614487043994,0.16666666666666666,0.06546261028554862,0.6427283557090563,total,0.0
0.9697283502150215,0.2646251179760029,0.6666666666666666,0.16645257405893985,0.9223984698377179,subtota,1.0
0.8942522564920247,0.21577080242393346,0.5,0.17037730762135905,0.6581337748222933,total,1.0
0.9995402769272791,0.3185691969062679,0.6666666666666666,0.06931377974543443,0.28767980144091554,total,1.0
0.8738582047967973,0.5243930380100199,0.0,0.26658840045191723,0.18402716936084343,total,0.0
0.462268974696318,0.44170800987947906,0.0,0.2725586543287728,0.8772608279179059,total,0.0
0.6863655449485749,0.2524965586769925,0.3333333333333333,0.09799810116620881,0.4953306752942805,total,0.0
0.9974355966556664,0.7749260643278353,0.16666666666666666,0.1021158809520846,0.6976154874991565,pin,1.0
0.9379970731127781,0.34612568349084327,0.0,0.15811931575178437,0.6871246324469258,subtota,0.0
0.4684238850127871,0.20740385492259897,0.0,0.20508346379131412,0.06697690327720958,pin,0.0
0.8822890635912847,0.3780333999662302,0.16666666666666666,0.2718238824206793,0.12106373132191285,total,0.0
0.7519620422618649,0.21477047635134514,0.3333333333333333,0.031949746007314594,0.5150982645119245,pin,0.0
0.6397185260905981,0.21671020029094937,0.16666666666666666,0.11733860774628192,0.7443364573289029,total,0.0
0.9322000674650942,0.41703725964183536,0.5,0.3548585267283709,0.5230181047732697,pin,1.0
0.8949436533549732,0.17336468073233685,0.0,0.07140121647305962,0.6225480148615323,total,0.0
0.632169140263754,0.3513452127701582,0.16666666666666666,0.08061171535683725,0.6565243212249349,subtota,0.0
0.9555371123358272,0.4150461350380524,0.3333333333333333,0.10003362786399472,0.6798993446583492,subtota,1.0
0.9957405981455453,0.32274984691857284,0.3333333333333333,0.26278575750429084,0.7661453501300691,total,1.0
0.998881388723792,0.07206702888637068,0.3333333333333333,0.1645788264493306,0.3123200801870423,total,1.0
0.967396010718446,0.3792531585186206,0.0,0.35942743780683906,0.5908090012150501,pin,1.0
0.9621266219797453,0.23029033495633286,0.8333333333333334,0.14375458165916719,0.6238315654619699,total,1.0
0.9199889836654037,0.37509536119734177,0.5,0.22593903080551642,0.6609475298303551,total,1.0
0.9554010790971199,0.4355049097364296,0.5,0.10012928804859388,0.8508901225379086,total,1.0
0.9288763426512548,0.36365413807707153,0.0,0.2686017399288578,0.5693408149339719,subtota,1.0
0.9093250573278606,0.08992936410397122,0.6666666666666666,0.11018777107115786,0.11868428378357514,total,1.0
0.8317162129108727,0.06410405598469085,0.0,0.02546143363181355,0.013126821674677927,total,0.0
0.8781349149663227,0.21147745057168607,0.16666666666666666,0.26759184368481553,0.09267283788105418,total,0.0
0.9950761030282058,0.4991434829987964,0.0,0.39155894846018297,0.19015076433126055,total,1.0
0.9682977688962184,0.3512659867416283,0.6666666666666666,0.18682899833978972,0.6035973142172805,subtota,1.0
0.9973327819623097,0.26619158175136637,0.8333333333333334,0.3926017691124268,0.28299519354797226,total,1.0
0.9659047825060427,0.1847406348174922,0.5,0.10182859629456242,0.2157927190704865,pin,1.0
0.2806401662509085,0.24031660702210736,0.0,0.1645022149376564,0.054412934408561084,total,0.0
0.9213272687092315,0.8445155168209499,0.0,0.38255199423917746,0.36406649092797905,total,0.0
0.9891192845777993,0.13492105005778088,0.5,0.10035564877844845,0.8176730215246111,total,1.0
0.9345859413453642,0.19722493805029315,0.0,0.127768117015882,0.0662246154256082,pin,0.0
0.8498859336545294,0.42353814660515615,0.0,0.3246968858479656,0.519432910505364,total,0.0
0.4147157275954063,0.21473854181704038,0.0,0.08886252663827249,0.6432567707207877,total,0.0
0.8879811257304191,0.4502700190562267,0.3333333333333333,0.10791366906474847,0.6577002576473727,total,1.0
0.370836062748797,0.3693556831263253,0.0,0.3782378130356054,0.7266352757035897,total,0.0
1.0,0.5797337173133597,0.6666666666666666,0.1503465098986707,0.5205001767878064,total,1.0
0.27984605564622367,0.44628461726367674,0.16666666666666666,0.03755549459363756,0.06318582778992395,total,0.0
0.980464958210551,0.15923144696214947,0.8333333333333334,0.1832939243011184,0.7197999508442391,total,1.0
0.5921030810700211,0.38711885813410046,0.0,0.2811044902897005,0.8860338797004926,pin,0.0
0.9975521570895065,0.09224328585322407,0.3333333333333333,0.14848933299341469,0.5623006020862793,total,1.0
0.4471951042764321,0.5853771095664316,0.0,0.16674676922648798,0.09587887425615216,total,0.0
0.9346580315771755,0.29096314137092394,0.0,0.09942734021126466,0.6172851433695956,total,0.0
0.997660657914428,0.37610142926399265,0.5,0.3220518779567978,0.30426778651979397,total,1.0
0.9987800265680301,0.052240138022971505,0.5,0.1253679650898017,0.36725295246606915,total,1.0
0.41558214111838765,0.5729693745830297,0.3333333333333333,0.11275152185943606,0.8049123942175076,total,0.0
0.942007171366451,0.43881907748062554,0.16666666666666666,0.16959405082159348,0.7318570866204483,total,0.0
0.6944563207920945,0.3101217714752555,0.3333333333333333,0.0834459796601555,0.532617227359777,pin,1.0
0.977782007076157,0.24333811959188528,0.3333333333333333,0.29446653620798835,0.40778498056686374,total,1.0
0.4374106179584943,0.39991644427190176,0.0,0.12229997951971587,0.8075461518628941,pin,0.0
0.5072311058433733,0.3085063434635897,0.0,0.19474230412001012,0.008622477765971302,total,0.0
0.9836074698828055,0.18594845207763902,0.3333333333333333,0.11537258487524316,0.695925163331677,pin,0.0
0.9745346017473975,0.4183225602999485,0.16666666666666666,0.08195962845474873,0.5974620853461752,total,1.0
0.9575576578160387,0.14481189944092093,0.16666666666666666,0.08269852883826083,0.5333975725837059,total,1.0
1.0,0.15938997471274627,1.0,0.05850581073602621,0.436892619773309,total,1.0
0.93039661536634,0.27001950358500865,0.0,0.3081913436715428,0.6113971377443056,subtota,0.0
0.6082214229639649,0.3341886144107441,0.0,0.1784963238200653,0.9532939433669907,total,0.0
1.0,0.1887607111693877,0.0,0.06375539568345374,0.39145600980776113,total,1.0
0.8895149977299095,0.3066620861483184,0.0,0.16809568628084576,0.8508605591960002,pin,0.0
0.908646913354468,0.16960578739503618,0.16666666666666666,0.039086188442152336,0.5924676044223427,total,0.0
0.6981459379287576,0.45796422509647877,0.8333333333333334,0.04622201372880346,0.7190260709224625,total,1.0
0.9772574441187788,0.2817240128361186,0.6666666666666666,0.1669118738780083,0.45854273182858507,total,1.0
0.9434438720396523,0.6484961569618439,0.5,0.143421577585874,0.8008377990562617,total,1.0
0.9958576051274844,0.4993453579004163,0.16666666666666666,0.3820516585162008,0.17065587664683265,total,1.0
0.9221059995627825,0.1875799181725656,0.16666666666666666,0.17885766187413984,0.45103269390178086,pin,1.0
0.9994137281452788,0.4724673524001116,0.0,0.1368485408837788,0.5048391717782338,total,1.0
0.9976291312188984,0.21917234228557222,0.16666666666666666,0.1148371989144334,0.3553387999124188,total,0.0
0.6436430676805799,0.19113055197569,0.0,0.06475657787826992,0.5249671742166757,total,0.0
0.866724189148158,0.05909531797722085,0.16666666666666666,0.22160612293909376,0.8035362941454465,pin,1.0
0.8935652166078389,0.2311772079150684,0.16666666666666666,0.2128077515841814,0.4733468495896615,total,0.0
0.9118851069804507,0.1674543339047395,0.0,0.07106719762238359,0.20904503325711982,total,1.0
0.1954875676937941,0.5405556949321908,0.16666666666666666,0.10843440956146767,0.8267410686815196,total,1.0
0.6387622145553928,0.20244213782845438,0.0,0.2741693878083191,0.5282556607735648,total,0.0
0.9842674062074177,0.3818912960845881,0.16666666666666666,0.3289633545153264,0.38047827405255824,total,1.0
0.36772809543904206,0.7591441078352572,0.16666666666666666,0.07927418924124593,0.8538323961349216,total,0.0
0.8317822261124199,0.27047256710761813,0.16666666666666666,0.10901939506087492,0.7732202015826934,total,0.0
0.9577437315167274,0.14453065062406323,0.0,0.06138229563872583,0.0630735509772424,total,1.0
0.9438230742684884,0.32841982475079035,0.0,0.03957288141743808,0.6372476635527063,total,0.0
0.8294207492283313,0.3839510136269253,1.0,0.029259006494179125,0.5463710748543935,pin,0.0
0.8231616989401846,0.3514949262664691,0.3333333333333333,0.16230442219650854,0.40200733260167265,total,1.0
0.9963830982409647,0.27047240091655245,0.5,0.14298095701557567,0.4994374451623109,total,1.0
0.9063527116220841,0.22799302955138723,0.0,0.15274120925012394,0.5654879876538155,pin,0.0
0.9251165547370118,0.1562186140585402,0.16666666666666666,0.18540923229586034,0.8301485314486586,subtota,1.0
0.9947187608612522,0.33362206552770624,0.8333333333333334,0.2658601952663605,0.2711225581825638,pin,1.0
